"GEOID10","STATEFP10","COUNTYFP10","TRACTCE10","NAME10","NAMELSAD10","MTFCC10","ALAND10","AWATER10","INTPTLAT10","INTPTLON10","AREA_SQFT","AREA_ACRES","POP100_RE","HU100_RE","LOGPL94171","LOGSF1","LOGACS0610","LOGSF1C","SHAPE_AREA","SHAPE_LEN","TotalPop","PopDen","SexRatio","AgeU18","Age1834","Age3564","AgeO65","ForBorn","White","Black","Asian","Hispanic","TwoOrMore","EthHet","MedHouseIncome","PubAssist","GINI","FamPovPer","UnempRate","TotalHouseH","FamHousePer","FemHeadPer","SameSexCoupPer","GrandHeadPer","LessThanHS","HSGrad","SomeColl","Bach","Master","Prof","Doc","CommuteLess10","Commute1030","Commute3060","Commute6090","CommuteOver90","ByAuto","ByPubTrans","ByBike","ByWalk","TotalHouseUnits","VacantUnitPer","RentersPer","HomeOwnPer","MedGrossRent","MedHomeVal","MedYrBuiltRaw","MedYrBuilt","MedYrMovedInraw","MedYrRentMovedIn","MedYrOwnMovedIn","TOWN_ID","TOWN","FIPS_STCO","COUNTY","AREA_ACR_1","MAtown"
"25021422302","25","021","422302","4223.02","Census Tract 4223.02","G5020",6102195,258115,"+42.1891541","-070.9392437",68456654.91,1571.5486,"6590","3176","0141974","123866","0003713","0123866",6359856.8306,9850.61407879,6462,2742.71471167342,1.05208002540489,0.157691117301145,0.242185082017951,0.4223150727329,0.177808727948004,0.1991643454039,0.774992262457444,0.101361807489941,0.0473537604456825,0.0173320953265243,0.0400804704425874,0.38656999695671,70478,0.00475059382422803,0.3495,0.0357374918778428,0.0731346958877124,2947,0.522225992534781,0.221572449642625,0.1,0.0142949967511371,0.0752116558377633,0.196495373104942,0.33097066351644,0.265012797794841,0.119117936601693,0.00748178775349478,0.00570978539082497,0.100927748102333,0.394714647174585,0.332583637897104,0.155468091087996,0.0163058757379814,0.905759162303665,0.0620005511160099,0,0.012400110223202,3143,0.0623608017817372,0.493722429589413,0.506277570410587,1397,274700,1974,"1970 to 1979",2007,2012,2000,336,"WEYMOUTH",25021,"NORFOLK",11339.4341,"WEYMOUTH"
"25021422301","25","021","422301","4223.01","Census Tract 4223.01","G5020",3432096,4457,"+42.1916372","-070.9640940",36988019.86,849.1281,"2975","1104","0141971","123863","0003712","0123863",3436313.2342,8063.32540994,3130,2362.02600393462,0.946517412935323,0.22332268370607,0.209584664536741,0.433546325878594,0.133546325878594,0.0399361022364217,0.928434504792332,0.0159744408945687,0.0137380191693291,0.0150159744408946,0.0268370607028754,0.137339974890016,109063,0.0161290322580645,0.38,0.00857843137254902,0.066042927903137,1054,0.774193548387097,0.180147058823529,0.0941176470588235,0.0281862745098039,0.0373271889400922,0.264055299539171,0.309216589861751,0.247004608294931,0.118433179723502,0.0115207373271889,0.0124423963133641,0.148038049940547,0.298454221165279,0.318668252080856,0.202734839476813,0.0321046373365042,0.878178592548788,0.0969840331164991,0,0.00709639266706091,1105,0.0461538461538462,0.0531309297912713,0.946869070208729,1200,365300,1956,"1950 to 1959",1997,2006,1995,336,"WEYMOUTH",25021,"NORFOLK",11339.4341,"WEYMOUTH"
"25021422200","25","021","422200","4222","Census Tract 4222","G5020",7582492,327,"+42.1581432","-070.9373136",81614717.76,1873.6161,"6815","3105","0141964","123856","0003711","0123856",7582285.74241,11454.2410638,7127,2434.41470165745,1.01840838289436,0.195734530658061,0.158832608390627,0.461624807071699,0.183808053879613,0.0851690753472709,0.895187315841167,0.0338150694541883,0.0513540058930826,0.0196436088115617,0,0.194473105346486,74604,0.00818639798488665,0.3834,0.0352546166759933,0.0525689819219791,3176,0.562657430730479,0.156127588136542,0,0.00783435926133184,0.0456493385504006,0.338736724427054,0.264020868269052,0.242779951555804,0.0918576485932551,0.0100614868641699,0.00689398174026458,0.189678105879223,0.333865389731312,0.256717212024475,0.195264698057994,0.0244745943069965,0.874968038864741,0.0600869342879059,0,0.0260802863717719,3291,0.0349437860832574,0.431360201511335,0.568639798488665,1279,350100,1968,"1960 to 1969",2004,2012,1997,336,"WEYMOUTH",25021,"NORFOLK",11339.4341,"WEYMOUTH"
"25021422100","25","021","422100","4221","Census Tract 4221","G5020",7045281,1371919,"+42.1625005","-070.9638286",90595292.27,2079.7817,"5293","2023","0141959","123851","0003710","0123851",8416611.72622,13957.4741375,5969,2194.33547079244,1.02682512733447,0.248785391187804,0.181772491204557,0.429887753392528,0.139554364215111,0.105712849723572,0.826939185793265,0.0497570782375607,0.0784050929803987,0.0293181437426705,0.00770648349807338,0.306688904007052,87581,0.0226833976833977,0.3935,0.0405027932960894,0.0774154221274002,2072,0.691119691119691,0.221368715083799,0.266666666666667,0.0293296089385475,0.0471076397363925,0.311203319502075,0.289236026360752,0.218208445203808,0.0910422260190383,0.0366121552355382,0.00659018794239688,0.119246861924686,0.407949790794979,0.313458856345886,0.148535564853556,0.0108089260808926,0.872462787550744,0.0615696887686062,0,0.027063599458728,2107,0.0166112956810631,0.253861003861004,0.746138996138996,1306,369000,1955,"1950 to 1959",2003,2012,1996,336,"WEYMOUTH",25021,"NORFOLK",11339.4341,"WEYMOUTH"
"25005611101","25","005","611101","6111.01","Census Tract 6111.01","G5020",21275098,793949,"+41.9873849","-071.1471841",237534790.44,5453.0484,"4585","1815","0038020","34058","0002844","0034058",22067792.4702,22386.3596383,4531,551.59745915154,1.03092783505155,0.227984992275436,0.180313396601192,0.452438755241668,0.139262855881704,0.051864930478923,0.947914367689252,0.00331052747737806,0.0275877289781505,0.0052968439638049,0.0110350915912602,0.100658252589959,94939,0.0250156347717323,0.3716,0.0374064837905237,0.0693143499437992,1599,0.75234521575985,0.188694929343308,0,0.0149625935162095,0.0378886010362694,0.26910621761658,0.305375647668394,0.249676165803109,0.102655440414508,0.0165155440414508,0.0187823834196891,0.119742489270386,0.471673819742489,0.285836909871245,0.0888412017167382,0.0339055793991416,0.907905460472698,0.0175224123879381,0,0,1800,0.111666666666667,0.163852407754847,0.836147592245153,1419,347900,1978,"1970 to 1979",2000,2010,1998,218,"NORTON",25005,"BRISTOL",18758.9537,"NORTON"
"25005613902","25","005","613902","6139.02","Census Tract 6139.02","G5020",8046407,245360,"+41.8727942","-071.1136637",89247974.74,2048.8516,"4751","1993","0038069","34107","0002857","0034107",8291441.4132,15308.8155003,5235,1685.05644817619,0.986717267552182,0.202865329512894,0.223304680038204,0.392359121298949,0.181470869149952,0.135434574976122,0.873734479465138,0.0578796561604585,0.00343839541547278,0.0399235912129895,0.0192932187201528,0.231632289098156,63491,0.0318979266347687,0.3924,0.0808767951625095,0.0850993377483444,1881,0.703349282296651,0.157218442932729,0,0.0665154950869237,0.207886266094421,0.275482832618026,0.3181330472103,0.143508583690987,0.0434549356223176,0.00295064377682403,0.00858369098712446,0.073208722741433,0.41588785046729,0.387071651090343,0.103193146417445,0.0206386292834891,0.942524417731029,0.00864012021036814,0,0,2072,0.0921814671814672,0.238171185539607,0.761828814460393,1000,232800,1978,"1970 to 1979",2004,2011,2001,293,"TAUNTON",25005,"BRISTOL",30982.8509,"TAUNTON"
"25005653204","25","005","653204","6532.04","Census Tract 6532.04","G5020",12475485,58550,"+41.6126457","-070.9863342",134919352.96,3097.3222,"3214","1230","0038459","34497","0002950","0034497",12534468.1646,17647.098698,3131,650.018015331668,0.818234610917538,0.188757585435963,0.160012775471095,0.452571063557969,0.198658575534973,0.157138294474609,0.882146279144043,0.00606834877036091,0.0373682529543277,0.0217183008623443,0.0466304694985628,0.219913046414315,68676,0,0.4474,0.0427446569178853,0.0405479452054795,1216,0.731085526315789,0.102362204724409,0,0.0202474690663667,0.126652452025586,0.306183368869936,0.269936034115139,0.169722814498934,0.0729211087420043,0.028997867803838,0.0255863539445629,0.0755305867665418,0.642322097378277,0.18414481897628,0.0536828963795256,0.0443196004993758,0.946043165467626,0.00479616306954436,0,0.00539568345323741,1251,0.0279776179056755,0.180921052631579,0.819078947368421,1044,307500,1977,"1970 to 1979",2000,2011,1997,72,"DARTMOUTH",25005,"BRISTOL",39513.8094,"DARTMOUTH"
"25005653203","25","005","653203","6532.03","Census Tract 6532.03","G5020",4713501,2617,"+41.6169069","-070.9526071",50765241.45,1165.4096,"5005","2082","0038454","34492","0002949","0034492",4716264.12095,11197.2345104,4952,2721.05171930588,1.10992756710695,0.156300484652666,0.173869143780291,0.390145395799677,0.279684975767367,0.160541195476575,0.922859450726979,0.00100969305331179,0.0165589660743134,0.0155492730210016,0.04281098546042,0.147813435474905,60099,0.0380131779016726,0.4992,0.0632102272727273,0.0353136684669713,1973,0.7136340598074,0.191051136363636,0,0.0220170454545455,0.252840909090909,0.298295454545455,0.238119834710744,0.130165289256198,0.0627582644628099,0.0121384297520661,0.00568181818181818,0.182141270546424,0.534429142603287,0.16215015548645,0.100844069302532,0.0204353620613061,0.971191619380183,0,0,0,1981,0.00403836446239273,0.239736441966548,0.760263558033452,1096,252800,1960,"1960 to 1969",1997,2011,1991,72,"DARTMOUTH",25005,"BRISTOL",39513.8094,"DARTMOUTH"
"25005640901","25","005","640901","6409.01","Census Tract 6409.01","G5020",739263,6367,"+41.6948175","-071.1661474",8025922.75,184.2498,"5071","2520","0038223","34261","0002890","0034261",745635.619806,4402.62213484,5420,18988.9119298545,1.21858370855506,0.271771217712177,0.205719557195572,0.358856088560886,0.163653136531365,0.14409594095941,0.722324723247233,0.0424354243542435,0.00018450184501845,0.180073800738007,0.0321033210332103,0.444019621192522,26617,0.119875222816399,0.5131,0.248652809853734,0.142371440713982,2244,0.578877005347594,0.442648190916089,0,0.0438799076212471,0.388474171394446,0.304867124514781,0.25261272021499,0.032248432367871,0.0191101821439236,0.00268736936398925,0,0.166403370194839,0.497630331753554,0.206424433912586,0.0658241179568194,0.0637177461822012,0.923985618900873,0,0,0.0513610683102209,2554,0.121378230227095,0.774509803921569,0.225490196078431,762,211800,1939,"Prior to 1940",2010,2011,1992,95,"FALL RIVER",25005,"BRISTOL",24698.2996,"FALL RIVER"
"25005630101","25","005","630101","6301.01","Census Tract 6301.01","G5020",990034,93431,"+41.9898092","-071.3337865",11661634.67,267.7143,"2855","1370","0038103","34141","0002865","0034141",1083405.64823,5135.98883933,2664,6969.21519866994,0.811012916383413,0.237612612612613,0.209834834834835,0.441816816816817,0.110735735735736,0.0953453453453453,0.756381381381381,0.0322822822822823,0.0574324324324324,0.0795795795795796,0.0720720720720721,0.417213666369072,61250,0.0282186948853616,0.3834,0.0966183574879227,0.0492125984251969,1134,0.547619047619048,0.286634460547504,0,0.0209339774557166,0.0695274307441608,0.350896252036936,0.241173275393808,0.184682237914177,0.122759369907659,0.0146659424225964,0.0162954915806627,0.092002830856334,0.450813871196037,0.35102618542109,0.0813871196036801,0.0247699929228592,0.895731280615815,0.0370888733379986,0,0.0524842547235829,1286,0.118195956454121,0.596119929453263,0.403880070546737,1001,252700,1939,"Prior to 1940",2010,NA,1997,211,"NORTH ATTLEBOROUGH",25005,"BRISTOL",12415.3021,"NORTH ATTLEBOROUGH"
"25005630102","25","005","630102","6301.02","Census Tract 6301.02","G5020",2165411,173020,"+41.9789385","-071.3250492",25169143.42,577.804,"4201","2080","0038106","34144","0002866","0034144",2338299.30041,8516.03774646,4371,5228.05601338499,0.933215391419726,0.195607412491421,0.213909860443834,0.467856325783574,0.122626401281171,0.059025394646534,0.884008236101579,0.0320292839167239,0.029512697323267,0.0251658659345687,0.0150995195607412,0.215999243364826,54550,0.00749063670411985,0.3644,0.0603621730382294,0.120601173020528,1869,0.531835205992509,0.229376257545272,0.177514792899408,0,0.123531279771356,0.312162591298825,0.309622102254684,0.175611305176246,0.0606541759288663,0.0158780565258812,0.002540489044141,0.177897574123989,0.441599281221923,0.316262353998203,0.0606469002695418,0.00359389038634322,0.890463917525773,0.0373711340206186,0,0.0189003436426117,2038,0.0829244357212954,0.488496522204387,0.511503477795613,958,213200,1954,"1950 to 1959",2008,2011,2003,211,"NORTH ATTLEBOROUGH",25005,"BRISTOL",12415.3021,"NORTH ATTLEBOROUGH"
"25021418101","25","021","418101","4181.01","Census Tract 4181.01","G5020",1700513,9028,"+42.2528767","-071.0131766",18400026.83,422.4065,"4837","2450","0141878","123770","0003692","0123770",1709425.27496,5264.30267722,4785,7287.88900761123,1.09134615384615,0.136050156739812,0.33166144200627,0.366353187042842,0.165935214211076,0.292580982236155,0.611494252873563,0.0351097178683386,0.323510971786834,0.0244514106583072,0.00543364681295716,0.519584866064166,60871,0.0181425485961123,0.4884,0.122623574144487,0.0432845321451305,2315,0.454427645788337,0.28041825095057,0,0.0674904942965779,0.0904187002311842,0.176727459542769,0.161828923709222,0.386334446442332,0.132031852042127,0.02851271512972,0.0241459029026458,0.109927859841979,0.294057025077293,0.410168327035383,0.122981793198214,0.0628649948471316,0.560230743128605,0.389548693586698,0,0.0213776722090261,2390,0.0313807531380753,0.599136069114471,0.400863930885529,1427,413200,1971,"1970 to 1979",2010,2012,2003,243,"QUINCY",25021,"NORFOLK",10687.5883,"QUINCY"
"25021441203","25","021","441203","4412.03","Census Tract 4412.03","G5020",17687828,364952,"+42.0530359","-071.3080484",194305131.12,4460.632,"3730","1411","0142029","123921","0003723","0123921",18051609.5805,18285.6813876,3943,577.367102393804,1.15700218818381,0.214557443570885,0.199594217600812,0.41262997717474,0.173218361653563,0.0291656099416688,0.975653056048694,0.0116662439766675,0.00152168399695663,0.011159015977682,0,0.0478381738145442,91379,0.00627615062761506,0.4384,0.0354457572502685,0.0649177412183193,1434,0.649232914923291,0.126745435016112,0,0.0118152524167562,0.0337323177366703,0.307580703663402,0.278200943054044,0.239753355096119,0.110990206746464,0.0155966630395357,0.014145810663765,0.100354789660416,0.385707045108971,0.362392295995945,0.11454637607704,0.036999493157628,0.888249400479616,0.041726618705036,0,0,1434,0,0.176429567642957,0.823570432357043,1064,321700,1976,"1970 to 1979",2001,2010,1999,350,"WRENTHAM",25021,"NORFOLK",14470.3211,"WRENTHAM"
"25005610203","25","005","610203","6102.03","Census Tract 6102.03","G5020",14218562,245803,"+42.0147262","-071.1929136",155683057.25,3573.9912,"6883","2409","0038011","34049","0002842","0034049",14463487.1502,16475.2757822,6777,1234.47293755866,1.01336898395722,0.254832521764793,0.176626826029216,0.426442378633614,0.142098273572377,0.0655157149181054,0.85701637892873,0.0296591412129261,0.0665486203334809,0.0280360041316217,0.0187398553932418,0.259428525194442,111647,0.00521059487624837,0.3835,0.0142932768660667,0.0699282786885246,2303,0.820234476769431,0.0778189518263632,0,0.026998411858126,0.0159562841530055,0.175737704918033,0.20983606557377,0.347540983606557,0.170054644808743,0.0472131147540984,0.0336612021857923,0.101846508944028,0.347663012117715,0.343623773802654,0.12867859203693,0.0781881130986728,0.860178970917226,0.0947986577181208,0.00475391498881432,0.00139821029082774,2341,0.0162323793250748,0.11854103343465,0.881458966565349,1189,384100,1985,"1980 to 1989",2001,2012,1999,167,"MANSFIELD",25005,"BRISTOL",13068.9824,"MANSFIELD"
"25005600204","25","005","600204","6002.04","Census Tract 6002.04","G5020",15769343,196277,"+42.0090851","-071.1350785",171841527.24,3944.9386,"3895","1361","0037999","34037","0002839","0034037",15964663.9985,18216.7223019,3894,639.561204293673,1.08458244111349,0.256291730868002,0.187467899332306,0.443502824858757,0.112737544940935,0.0914227015921931,0.857473035439137,0.0816640986132511,0.0359527478171546,0.00975860297894196,0,0.256683138084773,112250,0.0094488188976378,0.4329,0.0478011472275335,0.0516742455560149,1270,0.823622047244094,0.15678776290631,0,0,0.0367647058823529,0.181114551083591,0.251547987616099,0.332430340557276,0.143188854489164,0.0270897832817337,0.0278637770897833,0.0335144927536232,0.467391304347826,0.305253623188406,0.151721014492754,0.0421195652173913,0.914586070959264,0.0508103372755147,0,0,1312,0.0320121951219512,0.145669291338583,0.854330708661417,1608,381500,1981,"1980 to 1989",2002,2012,2000,88,"EASTON",25005,"BRISTOL",18707.1375,"EASTON"
"25005985600","25","005","985600","9856","Census Tract 9856","G5020",11933722,318215,"+42.0736361","-071.0974901",131869629.32,3027.3101,"5205","1162","0038500","34538","0002960","0034538",12251138.4827,18275.7832984,5288,1147.6654140259,1.02217973231358,0.166036308623298,0.449130105900151,0.291414523449319,0.0934190620272315,0.0503025718608169,0.890317700453858,0.0400907715582451,0.0117246596066566,0.0416036308623298,0.0162632375189107,0.203858792550598,113456,0.0222405271828666,0.3967,0.0171428571428571,0.0552016985138004,1214,0.720757825370675,0.0902857142857143,0.232142857142857,0,0.0222315436241611,0.153104026845638,0.276845637583893,0.343959731543624,0.144714765100671,0.0335570469798658,0.0255872483221477,0.236074270557029,0.41158267020336,0.19893899204244,0.103448275862069,0.0499557913351017,0.687179487179487,0.0670611439842209,0.00355029585798817,0.131360946745562,1264,0.0395569620253165,0.191927512355848,0.808072487644152,1432,449500,1962,"1960 to 1969",2004,2013,2001,88,"EASTON",25005,"BRISTOL",18707.1375,"EASTON"
"25021404202","25","021","404202","4042.02","Census Tract 4042.02","G5020",4510235,13061,"+42.3036249","-071.2712408",48684777.73,1117.6487,"4986","1387","0141609","123501","0003635","0123501",4522981.94118,9608.13324305,5022,2883.88077339651,1.14707139803335,0.197929111907607,0.403424930306651,0.27757865392274,0.121067303863003,0.163480684986061,0.755077658303465,0.032258064516129,0.0991636798088411,0.0710872162485066,0.0362405416168857,0.413930319497437,184926,0.00861326442721792,0.5312,0.0101910828025478,0.0335392762577229,1161,0.676141257536606,0.0802547770700637,0.205882352941176,0.0178343949044586,0.0235892691951896,0.074468085106383,0.0809435707678076,0.296947271045328,0.320074005550416,0.12627197039778,0.0777058279370953,0.193974630021142,0.386363636363636,0.337209302325581,0.0660676532769556,0.016384778012685,0.604176554342667,0.0934978642619839,0.00664451827242525,0.191267204556241,1349,0.139362490733877,0.147286821705426,0.852713178294574,2093,963800,1939,"Prior to 1940",2005,2012,2003,317,"WELLESLEY",25021,"NORFOLK",6732.6038,"WELLESLEY"
"25021404201","25","021","404201","4042.01","Census Tract 4042.01","G5020",3751967,40645,"+42.3190489","-071.2831806",40820488.17,937.1095,"3658","1250","0141604","123496","0003634","0123496",3792362.59014,9693.77062825,3895,2688.7363348345,1.07844183564568,0.337355584082157,0.0495507060333761,0.449293966623877,0.16379974326059,0.103209242618742,0.930937098844673,0.00590500641848524,0.00872913992297818,0.023620025673941,0.030808729139923,0.132687145397229,186974,0.00771604938271605,0.5153,0.0244821092278719,0.0583892617449664,1296,0.819444444444444,0.0527306967984934,0,0,0.0222581950627276,0.0574666127074059,0.0611088628085795,0.35936867664913,0.294617563739377,0.113719142047754,0.0914609469850263,0.106365834004835,0.345688960515713,0.469782433521354,0.0652699435938759,0.0128928283642224,0.748911465892598,0.129172714078374,0,0.00798258345428157,1367,0.0519385515727871,0.0887345679012346,0.911265432098765,1456,1362500,1939,"Prior to 1940",2002,NA,2000,317,"WELLESLEY",25021,"NORFOLK",6732.6038,"WELLESLEY"
"25021404100","25","021","404100","4041","Census Tract 4041","G5020",4266861,188710,"+42.3159878","-071.2500852",47955948.04,1100.9171,"4025","1442","0141600","123492","0003633","0123492",4455271.20208,11672.6815285,4122,2502.0688510828,1.09451219512195,0.33672974284328,0.0948568655992237,0.430373605046094,0.138039786511402,0.233624454148472,0.705240174672489,0.00727802037845706,0.188500727802038,0.0526443474041727,0.0327510917030568,0.464279374751779,147361,0.0341321713870733,0.5047,0.0270758122743682,0.0479957805907173,1377,0.804647785039942,0.129963898916967,0,0,0.01003861003861,0.0725868725868726,0.0911196911196911,0.354826254826255,0.283011583011583,0.0737451737451737,0.114671814671815,0.0552416823603264,0.433772755806654,0.428750784682988,0.0778405524168236,0.00439422473320778,0.759703196347032,0.114155251141553,0,0.0234018264840183,1455,0.0536082474226804,0.256354393609296,0.743645606390704,2582,874200,1946,"1940 to 1949",2003,2012,1998,317,"WELLESLEY",25021,"NORFOLK",6732.6038,"WELLESLEY"
"25021411200","25","021","411200","4112","Census Tract 4112","G5020",8810200,184244,"+42.1568817","-071.2161869",96808140.41,2222.4091,"6562","2498","0141686","123578","0003651","0123578",8993806.51945,12914.2201525,7039,2069.30716669315,0.99744608399546,0.23327177155846,0.149310981673533,0.456456883079983,0.160960363688024,0.0971728938769712,0.858928825117204,0.0301179144764881,0.0674811763034522,0.0112231851115215,0.032248898991334,0.256654515571021,99875,0.0301467671558905,0.4191,0.0348338692390139,0.0542406311637081,2521,0.740182467274891,0.0627009646302251,0,0,0.0718706328608505,0.211619085645837,0.217807945697744,0.281493312038331,0.172489518866041,0.0325414254342184,0.0121780794569774,0.132986412257878,0.370049147152356,0.343740965596993,0.138190228389708,0.0150332466030645,0.799837706248309,0.109007303218826,0,0.0167703543413579,2584,0.0243808049535604,0.17691392304641,0.82308607695359,1387,432100,1959,"1950 to 1959",2001,2011,1998,307,"WALPOLE",25021,"NORFOLK",13474.1439,"WALPOLE"
"25021411100","25","021","411100","4111","Census Tract 4111","G5020",16156347,385855,"+42.1204456","-071.2536818",178045771.12,4087.3685,"7972","3088","0141680","123572","0003650","0123572",16541059.5465,20446.5396514,8154,1307.15563363426,1.05183694011072,0.246014226146676,0.167157223448614,0.427152317880795,0.159676232523915,0.109762079960755,0.860927152317881,0.0305371596762325,0.0294334069168506,0.0510179053225411,0.0191317144959529,0.2544027681745,91959,0.0182058920887123,0.4062,0.0153922542204568,0.0622888513513514,3021,0.666666666666667,0.0963257199602781,0,0,0.0827107790821772,0.204019921736037,0.228210601209534,0.330131625755959,0.112415510494486,0.0234791889007471,0.0190323728210601,0.158907363420428,0.339192399049881,0.3,0.158907363420428,0.0429928741092637,0.877233696913437,0.0777442562079369,0,0.00812253423067997,3120,0.0317307692307692,0.232042370076134,0.767957629923866,1379,413800,1967,"1960 to 1969",2003,2012,1998,307,"WALPOLE",25021,"NORFOLK",13474.1439,"WALPOLE"
"25021456402","25","021","456402","4564.02","Census Tract 4564.02","G5020",13773926,687674,"+42.0971245","-071.1201300",155652189.13,3573.2826,"5577","1910","0142089","123981","0003738","0123981",14460619.3397,17422.7491831,5464,1027.43110424726,1.0456757768626,0.233528550512445,0.152818448023426,0.444363103953148,0.169289897510981,0.0975475841874085,0.824487554904832,0.107247437774524,0.0195827232796486,0.035688140556369,0.00695461200585652,0.307061132470433,107370,0.0153761669412411,0.3451,0.0343461030383091,0.0491599253266957,1821,0.831411312465678,0.157199471598415,0.173913043478261,0.0270805812417437,0.073425659785733,0.233342043376013,0.295531748105566,0.254768748366867,0.116279069767442,0.0117585576169323,0.0148941729814476,0.083508036338225,0.328092243186583,0.357442348008386,0.187980433263452,0.0429769392033543,0.85036496350365,0.0889183808891838,0.00364963503649635,0.00364963503649635,1915,0.0490861618798956,0.0269082921471719,0.973091707852828,NA,356700,1968,"1960 to 1969",1998,2003,1997,285,"STOUGHTON",25021,"NORFOLK",10536.1463,"STOUGHTON"
"25021420302","25","021","420302","4203.02","Census Tract 4203.02","G5020",4947543,9155,"+42.1528119","-071.0406784",53349501.44,1224.736,"7703","2883","0141942","123834","0003707","0123834",4956350.75646,9761.50006028,8583,4493.13325826577,1.14897346019029,0.206920657112898,0.212513107305138,0.41349178608878,0.167074449493184,0.306303157404171,0.311196551322381,0.451007806128393,0.0852848654316672,0.0829546778515671,0.034952813701503,0.685593678407155,60145,0.0505185680829709,0.4345,0.112848070346849,0.100591715976331,2989,0.684844429575109,0.291157791890572,0,0.0488519785051295,0.177671068427371,0.314868804664723,0.249871377122277,0.17355513634025,0.0646544332018522,0.0183501972217458,0.00102898302178014,0.07719836400818,0.386247443762781,0.361196319018405,0.130112474437628,0.0452453987730061,0.846020761245675,0.1097380128522,0,0.00568462679189323,3107,0.0379787576440296,0.31615925058548,0.68384074941452,1320,268800,1974,"1970 to 1979",2005,2012,2001,244,"RANDOLPH",25021,"NORFOLK",6666.1481,"RANDOLPH"
"25021420301","25","021","420301","4203.01","Census Tract 4203.01","G5020",5782639,19485,"+42.1684211","-071.0416967",62448891.15,1433.6293,"6797","2581","0141937","123829","0003706","0123829",5801714.98367,15074.6812789,7149,3201.98269336889,1.14427114577085,0.164218771856204,0.218771856203665,0.450972163939012,0.166037208001119,0.342565393761365,0.376136522590572,0.316967408029095,0.142677297524129,0.106448454329277,0.0345502867533921,0.726364893962908,59022,0.0524691358024691,0.4597,0.0331997710360618,0.178595773687798,2592,0.673996913580247,0.279336004579279,0,0.0360618202633085,0.153545614377808,0.298886501269779,0.324086735690565,0.137917562023833,0.0777495604610275,0.005079117015042,0.00273490916194569,0.0612423447069116,0.353455818022747,0.466899970836979,0.0673665791776028,0.0510352872557597,0.858180761406568,0.0959023539668701,0,0.032548677709968,2726,0.0491562729273661,0.331018518518519,0.668981481481482,779,266400,1959,"1950 to 1959",2003,2008,2000,244,"RANDOLPH",25021,"NORFOLK",6666.1481,"RANDOLPH"
"25021420100","25","021","420100","4201","Census Tract 4201","G5020",5596690,988350,"+42.1889976","-071.0465706",70875414.76,1627.0756,"7804","2895","0141924","123816","0003703","0123816",6584567.82896,12245.1205513,7798,3608.70800419534,1.03020046862796,0.198897153116184,0.213259810207746,0.42228776609387,0.165555270582201,0.228648371377276,0.478199538343165,0.303795845088484,0.126699153629136,0.0756604257501924,0.0139779430623237,0.657256110480318,68464,0.0760757314974182,0.4126,0.154880478087649,0.114898177920686,2905,0.691222030981067,0.2699203187251,0.242718446601942,0.0388446215139442,0.136706135629709,0.289199856476498,0.244348762109795,0.234660925726588,0.0780409041980624,0.00376749192680301,0.013275923932544,0.118188604130381,0.374720079621796,0.249564568300572,0.213983578004479,0.0435431699427718,0.871712951585156,0.0941263209633817,0,0.0201523715900713,3106,0.0647134578235673,0.25197934595525,0.74802065404475,1222,272600,1959,"1950 to 1959",2003,2010,2000,244,"RANDOLPH",25021,"NORFOLK",6666.1481,"RANDOLPH"
"25021418200","25","021","418200","4182","Census Tract 4182","G5020",14343300,123197,"+42.2182780","-071.0547891",155704451.57,3574.4824,"6224","2845","0141885","123777","0003694","0123777",14465474.7999,20071.9634899,6978,1260.03221016084,1.14312039312039,0.227285755230725,0.323588420750931,0.348953854972772,0.100171969045572,0.222269991401548,0.616509028374893,0.116652335912869,0.140728002292921,0.0942963599885354,0.0318142734307825,0.577612676321873,88833,0.0193740685543964,0.3621,0.0492662473794549,0.10180055401662,2684,0.710879284649776,0.237421383647799,0.108695652173913,0.0125786163522013,0.0678104575163399,0.265727124183007,0.238153594771242,0.30984477124183,0.0962009803921569,0.0185866013071895,0.00367647058823529,0.0548234053769109,0.423036373220875,0.371112282551397,0.128096995255667,0.0229309435951502,0.776683937823834,0.161139896373057,0,0.0137305699481865,2825,0.0499115044247788,0.467585692995529,0.532414307004471,1500,357700,1952,"1950 to 1959",2006,2011,1999,243,"QUINCY",25021,"NORFOLK",10687.5883,"QUINCY"
"25021417902","25","021","417902","4179.02","Census Tract 4179.02","G5020",690647,0,"+42.2463008","-070.9906900",7433544.16,170.6507,"3542","1564","0141862","123754","0003688","0123754",690601.612948,3860.31089448,3875,14531.6637877237,1.11171662125341,0.218064516129032,0.294709677419355,0.372129032258065,0.115096774193548,0.301935483870968,0.698064516129032,0.0972903225806452,0.182451612903226,0.00593548387096774,0.00283870967741936,0.469916703433923,60000,0.0327978580990629,0.3961,0.095771144278607,0.0918544194107452,1494,0.538152610441767,0.228855721393035,0,0.0422885572139304,0.115384615384615,0.348484848484849,0.226495726495726,0.204739704739705,0.0878010878010878,0.00621600621600622,0.0108780108780109,0.123556002009041,0.375690607734807,0.367152184831743,0.103967855349071,0.029633350075339,0.74601593625498,0.169820717131474,0.00796812749003984,0.0602589641434263,1573,0.0502225047679593,0.495314591700134,0.504685408299866,1328,3e+05,1939,"Prior to 1940",2007,2011,2002,243,"QUINCY",25021,"NORFOLK",10687.5883,"QUINCY"
